,symbol,expiration,strike,opt_type,volm_bs,volatility,delta,price,daysToExpiration
2286,.MSTR250117C355,2025-01-17,355.0,call,1.0,1.2331191896492597,0.5588879346790816,61.1,64
2287,.MSTR250117P355,2025-01-17,355.0,put,-16.0,1.252086206535782,-0.4296911946022772,80.0,64
2288,.MSTR250117C360,2025-01-17,360.0,call,0.0,1.2466273982229283,0.5384978503126343,57.27,64
2289,.MSTR250117P360,2025-01-17,360.0,put,3.0,1.2352860798726866,-0.466411440773016,83.6,64
2290,.MSTR250117C365,2025-01-17,365.0,call,2.0,1.2498306763143445,0.5319968246704883,56.61,64
2291,.MSTR250117P365,2025-01-17,365.0,put,0.0,1.081438027288818,-0.5012901746713456,82.56,64
2292,.MSTR250117C370,2025-01-17,370.0,call,-4.0,1.285752017496946,0.5269061377489392,56.97,64
2293,.MSTR250117P370,2025-01-17,370.0,put,0.0,1.0329635031212732,-0.5221205079587963,83.3,64
2294,.MSTR250117C375,2025-01-17,375.0,call,5.0,1.258881299420506,0.5128892320796263,53.92,64
2295,.MSTR250117P375,2025-01-17,375.0,put,1.0,1.164430120985399,-0.5097232174580786,97.11,64
2296,.MSTR250117C380,2025-01-17,380.0,call,-4.0,1.2707919040259585,0.4985043352068395,51.65,64
2297,.MSTR250117P380,2025-01-17,380.0,put,0.0,1.2970873742200835,-0.49721940152701394,104.83,64
2298,.MSTR250117C390,2025-01-17,390.0,call,2.0,1.262740097243068,0.47597624202014377,48.0,64
2299,.MSTR250117P390,2025-01-17,390.0,put,0.0,0.9730672606481982,-0.5840934786573599,94.3,64
2300,.MSTR250117C400,2025-01-17,400.0,call,-184.0,1.2815746457398636,0.46876683497930116,47.89,64
2301,.MSTR250117P400,2025-01-17,400.0,put,11.0,1.28251386543829,-0.5048278248933399,115.65,64
2302,.MSTR250117C410,2025-01-17,410.0,call,0.0,1.3128710891102744,0.46219094705483316,46.05,64
2303,.MSTR250117P410,2025-01-17,410.0,put,0.0,0.9498263010750496,-0.6356181550226485,108.5,64
2304,.MSTR250117C420,2025-01-17,420.0,call,-2.0,1.33058910462672,0.44301893988314206,44.0,64
2305,.MSTR250117P420,2025-01-17,420.0,put,0.0,1.076566764927318,-0.6232111129407838,122.5,64
2306,.MSTR250117C430,2025-01-17,430.0,call,-28.0,1.3661886491587272,0.44873361652821575,43.0,64
2307,.MSTR250117P430,2025-01-17,430.0,put,0.0,0.0,0.0,0.0,64
2308,.MSTR250117C440,2025-01-17,440.0,call,-32.0,1.3280467973676435,0.41323805473904074,41.53,64
2309,.MSTR250117P440,2025-01-17,440.0,put,0.0,0.0,0.0,0.0,64
2310,.MSTR250117C450,2025-01-17,450.0,call,219.0,1.3252244903846817,0.3903245732719469,38.0,64
2311,.MSTR250117P450,2025-01-17,450.0,put,-1.0,1.025268852617034,-0.6954209831906712,152.71,64
2312,.MSTR250117C460,2025-01-17,460.0,call,12.0,1.3316865909248794,0.38665713974178595,39.05,64
2313,.MSTR250117P460,2025-01-17,460.0,put,0.0,1.1310017442858251,-0.6744565488869988,158.35,64
2314,.MSTR250117C470,2025-01-17,470.0,call,0.0,1.415496629311313,0.38148556256652644,38.63,64
2315,.MSTR250117P470,2025-01-17,470.0,put,0.0,2.4326044469204495,-0.41250471432002533,244.9,64
2316,.MSTR250117C480,2025-01-17,480.0,call,0.0,1.426335429351569,0.37080952016202234,37.4,64
2317,.MSTR250117P480,2025-01-17,480.0,put,0.0,0.9993839292398605,-0.7491609001182273,168.9,64
2318,.MSTR250117C490,2025-01-17,490.0,call,11.0,1.3698096896075522,0.3571805547868179,35.25,64
2319,.MSTR250117P490,2025-01-17,490.0,put,0.0,0.0,0.0,0.0,64
2320,.MSTR250117C500,2025-01-17,500.0,call,-295.0,1.386644036522573,0.3406451714552967,33.0,64
2321,.MSTR250117P500,2025-01-17,500.0,put,0.0,1.232725111755347,-0.7080630668929471,196.12,64
2322,.MSTR250117C510,2025-01-17,510.0,call,0.0,1.3952384182823636,0.32527825030049407,30.97,64
2323,.MSTR250117P510,2025-01-17,510.0,put,0.0,1.895559055980099,-0.520192226634681,250.6,64
2324,.MSTR250117C520,2025-01-17,520.0,call,6.0,1.3887141578379412,0.32061857922741177,30.71,64
2325,.MSTR250117P520,2025-01-17,520.0,put,0.0,0.0,0.0,0.0,64
2326,.MSTR250117C530,2025-01-17,530.0,call,-257.0,1.414142794203896,0.3073537917331537,29.05,64
2327,.MSTR250117P530,2025-01-17,530.0,put,-1.0,1.389571755947773,-0.6832305993196174,222.0,64
2328,.MSTR250117C540,2025-01-17,540.0,call,587.0,1.432557371783757,0.30802309947165296,29.75,64
2329,.MSTR250117P540,2025-01-17,540.0,put,0.0,1.1824515957912696,-0.7724831741659992,228.9,64
2330,.MSTR250117C550,2025-01-17,550.0,call,35.0,1.4345688268102659,0.29188817833168657,27.5,64
2331,.MSTR250117P550,2025-01-17,550.0,put,0.0,1.5748775525157472,-0.6193347279210936,211.0,64
2332,.MSTR250117C600,2025-01-17,600.0,call,22.0,1.4706723920476912,0.2679651734312055,25.78,64
2333,.MSTR250117P600,2025-01-17,600.0,put,0.0,0.875895714443852,-0.9254641780577639,275.15,64
2334,.MSTR250117C610,2025-01-17,610.0,call,0.0,1.4968934001440541,0.25589021053315825,24.0,64
2335,.MSTR250117P610,2025-01-17,610.0,put,0.0,0.0,0.0,0.0,64
2336,.MSTR250117C620,2025-01-17,620.0,call,1.0,1.5489459486655068,0.2593512402651839,24.55,64
2337,.MSTR250117P620,2025-01-17,620.0,put,0.0,0.0,0.0,0.0,64
2338,.MSTR250117C630,2025-01-17,630.0,call,0.0,1.77409476740837,0.31084951541177863,34.78,64
2339,.MSTR250117P630,2025-01-17,630.0,put,0.0,0.0,0.0,0.0,64
2340,.MSTR250117C640,2025-01-17,640.0,call,1.0,1.5850823356435366,0.26599677328682575,35.75,64
2341,.MSTR250117P640,2025-01-17,640.0,put,0.0,0.0,0.0,0.0,64
2342,.MSTR250117C650,2025-01-17,650.0,call,-2.0,1.5648013458799743,0.2407853156651405,22.38,64
2343,.MSTR250117P650,2025-01-17,650.0,put,0.0,0.0,0.0,0.0,64
2344,.MSTR250221C23,2025-02-21,23.0,call,0.0,2.0088985319754893,0.9989343590061428,0.0,99
2345,.MSTR250221P23,2025-02-21,23.0,put,0.0,2.1726795139009907,-0.0017391970644260457,0.15,99
2346,.MSTR250221C24,2025-02-21,24.0,call,0.0,2.0367253333931616,0.9986662877774068,0.0,99
2347,.MSTR250221P24,2025-02-21,24.0,put,0.0,2.135462550956929,-0.0017779678726281833,0.3,99
2348,.MSTR250221C25,2025-02-21,25.0,call,0.0,2.054572241442434,0.9984046360045294,0.0,99
2349,.MSTR250221P25,2025-02-21,25.0,put,0.0,2.116706055576119,-0.0019012148324646372,0.14,99
2350,.MSTR250221C26,2025-02-21,26.0,call,0.0,2.0657992802608938,0.9981468795025488,0.0,99
2351,.MSTR250221P26,2025-02-21,26.0,put,0.0,2.098226870474038,-0.002026132582306772,0.0,99
2352,.MSTR250221C27,2025-02-21,27.0,call,0.0,2.0723551684901125,0.9978914152174967,0.0,99
2353,.MSTR250221P27,2025-02-21,27.0,put,0.0,2.080040220786293,-0.002152716980775793,0.0,99
2354,.MSTR250221C28,2025-02-21,28.0,call,0.0,2.0754748305658484,0.997637156419775,103.65,99
2355,.MSTR250221P28,2025-02-21,28.0,put,0.0,2.0621547419416326,-0.002280963306632966,0.0,99
2356,.MSTR250221C29,2025-02-21,29.0,call,0.0,2.0759904611389146,0.9973833314545183,121.0,99
2357,.MSTR250221P29,2025-02-21,29.0,put,0.0,2.0445742843801655,-0.0024108665741235935,0.2,99
2358,.MSTR250221C30,2025-02-21,30.0,call,0.0,2.074488723905361,0.9971293729888635,109.1,99
2359,.MSTR250221P30,2025-02-21,30.0,put,0.0,2.0272992218727293,-0.002542421755496349,0.2,99
2360,.MSTR250221C31,2025-02-21,31.0,call,0.0,2.0713976786414765,0.9968748523990648,186.95,99
2361,.MSTR250221P31,2025-02-21,31.0,put,0.0,2.0103274089322514,-0.002675623937970717,0.28,99
2362,.MSTR250221C32,2025-02-21,32.0,call,0.0,2.067038239622101,0.9966194386561196,218.09,99
2363,.MSTR250221P32,2025-02-21,32.0,put,0.0,1.9936548869384532,-0.0028104684338879915,0.49,99
2364,.MSTR250221C33,2025-02-21,33.0,call,0.0,2.061656309118882,0.9963628713975483,0.0,99
2365,.MSTR250221P33,2025-02-21,33.0,put,0.0,1.9772764082684167,-0.0029469508572608216,0.48,99
2366,.MSTR250221C34,2025-02-21,34.0,call,0.0,2.055443724970729,0.996104942647724,144.2,99
2367,.MSTR250221P34,2025-02-21,34.0,put,0.0,1.9611858272710783,-0.003085067175999656,0.49,99
2368,.MSTR250221C35,2025-02-21,35.0,call,0.0,2.048552407351858,0.9958454840363908,0.0,99
2369,.MSTR250221P35,2025-02-21,35.0,put,0.0,1.9453763929488015,-0.0032248137464834237,0.29,99
2370,.MSTR250221C36,2025-02-21,36.0,call,0.0,2.04110419911226,0.9955843576364911,0.0,99
2371,.MSTR250221P36,2025-02-21,36.0,put,0.0,1.929840968507581,-0.00336618733528371,0.63,99
2372,.MSTR250221C37,2025-02-21,37.0,call,0.0,2.033197884209694,0.9953214492555305,0.0,99
2373,.MSTR250221P37,2025-02-21,37.0,put,0.0,1.9145721961197928,-0.003509185131537196,0.0,99
2374,.MSTR250221C38,2025-02-21,38.0,call,0.0,2.024914302202509,0.9950566634326563,0.0,99
2375,.MSTR250221P38,2025-02-21,38.0,put,0.0,1.8995626203964588,-0.003653804752528522,0.4,99
2376,.MSTR250221C39,2025-02-21,39.0,call,0.0,2.016320145386881,0.9947899196476581,0.0,99
2377,.MSTR250221P39,2025-02-21,39.0,put,0.0,1.8848047805817032,-0.0038000442443717475,0.7,99
2378,.MSTR250221C40,2025-02-21,40.0,call,0.0,2.0074708242163743,0.994521149407646,124.99,99
2379,.MSTR250221P40,2025-02-21,40.0,put,0.0,1.870291278953584,-0.003947902079183052,0.45,99
2380,.MSTR250221C41,2025-02-21,41.0,call,0.0,1.99841266092782,0.9942502939800895,0.0,99
2381,.MSTR250221P41,2025-02-21,41.0,put,0.0,1.8560148310632767,-0.004097377149786308,1.58,99
2382,.MSTR250221C42,2025-02-21,42.0,call,0.0,1.9891845904440426,0.9939773026090961,315.35,99
2383,.MSTR250221P42,2025-02-21,42.0,put,0.0,1.8419683020757116,-0.004248468762703794,0.81,99
2384,.MSTR250221C43,2025-02-21,43.0,call,0.0,1.9798194943621292,0.9937021310977645,320.89,99
2385,.MSTR250221P43,2025-02-21,43.0,put,0.0,1.8281447324646007,-0.0044011766300834365,0.8,99
2386,.MSTR250221C44,2025-02-21,44.0,call,0.0,1.9703452579587806,0.993424740671262,319.97,99
2387,.MSTR250221P44,2025-02-21,44.0,put,0.0,1.814537355531699,-0.0045555008608350045,0.0,99
2388,.MSTR250221C45,2025-02-21,45.0,call,0.0,1.9607856155189516,0.9931450970575293,312.28,99
2389,.MSTR250221P45,2025-02-21,45.0,put,0.0,1.8011396086747902,-0.004711441951472217,1.17,99
2390,.MSTR250221C46,2025-02-21,46.0,call,0.0,1.9511608320888012,0.9928631697383399,276.05,99
2391,.MSTR250221P46,2025-02-21,46.0,put,0.0,1.7879451398653685,-0.004869000776778654,1.58,99
2392,.MSTR250221C47,2025-02-21,47.0,call,0.0,1.941488257534055,0.9925789313349784,0.0,99
2393,.MSTR250221P47,2025-02-21,47.0,put,0.0,1.7749478104785166,-0.0050281785805141865,2.49,99
2394,.MSTR250221C48,2025-02-21,48.0,call,0.0,1.9317827799938243,0.9922923571011026,309.14,99
2395,.MSTR250221P48,2025-02-21,48.0,put,0.0,1.7621416953575302,-0.005188976966279624,1.26,99
2396,.MSTR250221C49,2025-02-21,49.0,call,0.0,1.9220571993912612,0.9920034245016973,0.0,99
2397,.MSTR250221P49,2025-02-21,49.0,put,0.0,1.7495210807997825,-0.005351397888632703,0.95,99
2398,.MSTR250221C50,2025-02-21,50.0,call,0.0,1.9123225369289334,0.9917121128615601,225.99,99
2399,.MSTR250221P50,2025-02-21,50.0,put,0.0,1.7370804609978545,-0.0055154436445166155,0.78,99
2400,.MSTR250221C51,2025-02-21,51.0,call,0.0,1.902588292946199,0.9914184030704138,313.03,99
2401,.MSTR250221P51,2025-02-21,51.0,put,0.0,1.7248145333521618,-0.005681116865047242,1.33,99
2402,.MSTR250221C52,2025-02-21,52.0,call,0.0,1.8928626628507585,0.9911222773343064,312.0,99
2403,.MSTR250221P52,2025-02-21,52.0,put,0.0,1.712718192978759,-0.005848420507683194,1.34,99
2404,.MSTR250221C53,2025-02-21,53.0,call,0.0,1.8831527187920523,0.9908237189651685,213.15,99
2405,.MSTR250221P53,2025-02-21,53.0,put,0.0,1.7007865266645017,-0.006017357848798421,0.96,99
2406,.MSTR250221C54,2025-02-21,54.0,call,0.0,1.8734645631856883,0.9905227122018984,0.0,99
2407,.MSTR250221P54,2025-02-21,54.0,put,0.0,1.68901480646509,-0.006187932476661384,1.2,99
2408,.MSTR250221C55,2025-02-21,55.0,call,0.0,1.863803458980797,0.9902192420576739,0.0,99
2409,.MSTR250221P55,2025-02-21,55.0,put,0.0,1.6773984830974287,-0.006360148284825007,1.27,99
2410,.MSTR250221C56,2025-02-21,56.0,call,0.0,1.854173940615763,0.9899132941891813,0.0,99
2411,.MSTR250221P56,2025-02-21,56.0,put,0.0,1.665933179242885,-0.006534009465920532,1.37,99
2412,.MSTR250221C57,2025-02-21,57.0,call,0.0,1.844579908864214,0.9896048547842021,107.34,99
2413,.MSTR250221P57,2025-02-21,57.0,put,0.0,1.6546146828506731,-0.006709520505850941,0.98,99
2414,.MSTR250221C58,2025-02-21,58.0,call,0.0,1.8350247121810104,0.9892939104646792,0.0,99
2415,.MSTR250221P58,2025-02-21,58.0,put,0.0,1.6434389405090168,-0.006886686178371404,1.2,99
2416,.MSTR250221C59,2025-02-21,59.0,call,0.0,1.8255112166895946,0.988980448202847,83.95,99
2417,.MSTR250221P59,2025-02-21,59.0,put,0.0,1.6324020509346842,-0.007065511540048641,1.3,99
2418,.MSTR250221C60,2025-02-21,60.0,call,0.0,1.8160418665734257,0.9886644552484638,0.0,99
2419,.MSTR250221P60,2025-02-21,60.0,put,0.0,1.62150025861821,-0.007246001925583778,0.7,99
2420,.MSTR250221C61,2025-02-21,61.0,call,0.0,1.8066187363321975,0.9883459190654706,205.5,99
2421,.MSTR250221P61,2025-02-21,61.0,put,0.0,1.610729947651409,-0.00742816294348847,1.68,99
2422,.MSTR250221C62,2025-02-21,62.0,call,0.0,1.7972435761164618,0.9880248272767009,0.0,99
2423,.MSTR250221P62,2025-02-21,62.0,put,0.0,1.6000876357556602,-0.007612000472098535,1.85,99
2424,.MSTR250221C63,2025-02-21,63.0,call,0.0,1.7879178511528926,0.9877011676154946,293.43,99
2425,.MSTR250221P63,2025-02-21,63.0,put,0.0,1.5895699685229314,-0.007797520655914658,1.15,99
2426,.MSTR250221C64,2025-02-21,64.0,call,0.0,1.778642776110673,0.987374927883214,292.85,99
2427,.MSTR250221P64,2025-02-21,64.0,put,0.0,1.5791737138763093,-0.007984729902255183,2.08,99
2428,.MSTR250221C65,2025-02-21,65.0,call,0.0,1.7694193451222284,0.9870460959118539,291.44,99
2429,.MSTR250221P65,2025-02-21,65.0,put,0.0,1.5688957567531319,-0.008173634878208436,0.82,99
2430,.MSTR250221C66,2025-02-21,66.0,call,0.0,1.7602483580616184,0.9867146595310392,305.64,99
2431,.MSTR250221P66,2025-02-21,66.0,put,0.0,1.558733094010539,-0.008364242507873154,1.92,99
2432,.MSTR250221C67,2025-02-21,67.0,call,0.0,1.7511304435908939,0.986380606538819,78.57,99
2433,.MSTR250221P67,2025-02-21,67.0,put,0.0,1.548682829551157,-0.008556559969875588,1.64,99
2434,.MSTR250221C68,2025-02-21,68.0,call,0.0,1.7420660794092067,0.9860439246757293,104.53,99
2435,.MSTR250221P68,2025-02-21,68.0,put,0.0,1.538742169664755,-0.008750594695149827,1.57,99
2436,.MSTR250221C69,2025-02-21,69.0,call,0.0,1.733055610073298,0.9857046016017157,0.0,99
2437,.MSTR250221P69,2025-02-21,69.0,put,0.0,1.5289084185805268,-0.008946354364972708,1.21,99
2438,.MSTR250221C70,2025-02-21,70.0,call,0.0,1.7240992627059748,0.9853626248755287,281.25,99
2439,.MSTR250221P70,2025-02-21,70.0,put,0.0,1.5191789742236728,-0.009143846909243414,0.75,99
2440,.MSTR250221C71,2025-02-21,71.0,call,0.0,1.7151971608640746,0.9850179819362563,0.0,99
2441,.MSTR250221P71,2025-02-21,71.0,put,0.0,1.5095513241693461,-0.009343080504996104,0.95,99
2442,.MSTR250221C72,2025-02-21,72.0,call,0.0,1.7063493367973057,0.984670660086752,64.25,99
2443,.MSTR250221P72,2025-02-21,72.0,put,0.0,1.5000230417865819,-0.00954406357513804,1.3,99
2444,.MSTR250221C73,2025-02-21,73.0,call,0.0,1.6975557423001237,0.9843206464786758,93.0,99
2445,.MSTR250221P73,2025-02-21,73.0,put,0.0,1.4905917825646602,-0.009746804787405638,1.43,99
2446,.MSTR250221C74,2025-02-21,74.0,call,0.0,1.6888162583286475,0.9839679280989756,286.21,99
2447,.MSTR250221P74,2025-02-21,74.0,put,0.0,1.4816312252254087,-0.009961794117191225,1.09,99
2448,.MSTR250221C75,2025-02-21,75.0,call,0.0,1.6801307035330912,0.9836124917576108,285.33,99
2449,.MSTR250221P75,2025-02-21,75.0,put,0.0,1.472749563828092,-0.010178645699113309,1.08,99
2450,.MSTR250221C76,2025-02-21,76.0,call,0.0,1.6714988418361694,0.9832543240763524,191.95,99
2451,.MSTR250221P76,2025-02-21,76.0,put,0.0,1.4649284191206728,-0.01042605127921492,1.16,99
2452,.MSTR250221C77,2025-02-21,77.0,call,0.0,1.6629203891695112,0.9828934114785524,296.5,99
2453,.MSTR250221P77,2025-02-21,77.0,put,0.0,1.457634485762068,-0.010690117234891772,1.2,99
2454,.MSTR250221C78,2025-02-21,78.0,call,0.0,1.654395019467758,0.9825297401797293,65.95,99
2455,.MSTR250221P78,2025-02-21,78.0,put,0.0,1.4508214639140227,-0.010970439527922649,5.86,99
2456,.MSTR250221C79,2025-02-21,79.0,call,0.0,1.6459223700057712,0.9821632961788817,281.2,99
2457,.MSTR250221P79,2025-02-21,79.0,put,0.0,1.4440085452572458,-0.011252928952953933,1.14,99
2458,.MSTR250221C80,2025-02-21,80.0,call,0.0,1.6375020461541923,0.9817940652504367,280.19,99
2459,.MSTR250221P80,2025-02-21,80.0,put,0.0,1.437198180273627,-0.011537605092164172,1.27,99
2460,.MSTR250221C81,2025-02-21,81.0,call,0.0,1.629133625619427,0.981422032936749,0.0,99
2461,.MSTR250221P81,2025-02-21,81.0,put,0.0,1.4322206060547011,-0.011884306161205282,2.35,99
2462,.MSTR250221C82,2025-02-21,82.0,call,0.0,1.6208166622258149,0.9810471845410779,57.8,99
2463,.MSTR250221P82,2025-02-21,82.0,put,0.0,1.4271665947251566,-0.012233165831936677,3.1,99
2464,.MSTR250221C83,2025-02-21,83.0,call,0.0,1.6125506892908916,0.9806695051209808,45.4,99
2465,.MSTR250221P83,2025-02-21,83.0,put,0.0,1.4220432354831247,-0.012584226988216152,2.2,99
2466,.MSTR250221C84,2025-02-21,84.0,call,0.0,1.6043352226383496,0.9802889794820717,67.35,99
2467,.MSTR250221P84,2025-02-21,84.0,put,0.0,1.4168569931847321,-0.012937530597716629,1.28,99
2468,.MSTR250221C85,2025-02-21,85.0,call,0.0,1.596169763288569,0.9799055921720815,234.3,99
2469,.MSTR250221P85,2025-02-21,85.0,put,0.0,1.4116137728084261,-0.013293115924187804,1.55,99
2470,.MSTR250221C86,2025-02-21,86.0,call,0.0,1.5880537998611342,0.9795193274751937,53.0,99
2471,.MSTR250221P86,2025-02-21,86.0,put,0.0,1.406318976022603,-0.013651020715503948,4.15,99
2472,.MSTR250221C87,2025-02-21,87.0,call,0.0,1.5799868107205408,0.9791301694066021,180.3,99
2473,.MSTR250221P87,2025-02-21,87.0,put,0.0,1.4009775509990916,-0.014011281371359097,1.78,99
2474,.MSTR250221C88,2025-02-21,88.0,call,0.0,1.5719682658922578,0.9787381017072647,53.65,99
2475,.MSTR250221P88,2025-02-21,88.0,put,0.0,1.395594036388577,-0.014373933092423519,2.34,99
2476,.MSTR250221C89,2025-02-21,89.0,call,0.0,1.563997628773548,0.978343107838811,281.02,99
2477,.MSTR250221P89,2025-02-21,89.0,put,0.0,1.3901726002731485,-0.014739010014106935,5.6,99
2478,.MSTR250221C90,2025-02-21,90.0,call,0.0,1.556074357660224,0.9779451709785942,182.28,99
2479,.MSTR250221P90,2025-02-21,90.0,put,0.0,1.3848957546256089,-0.015113651401404304,1.34,99
2480,.MSTR250221C91,2025-02-21,91.0,call,0.0,1.5481979071089456,0.9775442740148403,283.2,99
2481,.MSTR250221P91,2025-02-21,91.0,put,0.0,1.379580928901631,-0.015490771205042275,5.05,99
2482,.MSTR250221C92,2025-02-21,92.0,call,0.0,1.540367729151696,0.9771403995418897,58.65,99
2483,.MSTR250221P92,2025-02-21,92.0,put,0.0,1.3742318012398056,-0.01587040362273362,6.33,99
2484,.MSTR250221C93,2025-02-21,93.0,call,0.0,1.5325832743778798,0.9767335298554993,0.0,99
2485,.MSTR250221P93,2025-02-21,93.0,put,0.0,1.3688517631430466,-0.01625258202478619,6.42,99
2486,.MSTR250221C94,2025-02-21,94.0,call,0.0,1.524843992897454,0.9763236469481946,67.6,99
2487,.MSTR250221P94,2025-02-21,94.0,put,0.0,1.3634439448078466,-0.016637339049906164,1.75,99
2488,.MSTR250221C95,2025-02-21,95.0,call,0.0,1.5178351104775238,0.9758803957824842,87.37,99
2489,.MSTR250221P95,2025-02-21,95.0,put,0.0,1.3580112378235183,-0.017024706691861846,1.85,99
2490,.MSTR250221C96,2025-02-21,96.0,call,0.0,1.5108500356767438,0.9754339927284644,161.8,99
2491,.MSTR250221P96,2025-02-21,96.0,put,0.0,1.3525563155737566,-0.017414716378756356,1.92,99
2492,.MSTR250221C97,2025-02-21,97.0,call,0.0,1.503889008556715,0.9749844163526,77.6,99
2493,.MSTR250221P97,2025-02-21,97.0,put,0.0,1.3470816515852628,-0.01780739904462092,5.08,99
2494,.MSTR250221C98,2025-02-21,98.0,call,0.0,1.4969522312614023,0.9745316450110668,276.6,99
2495,.MSTR250221P98,2025-02-21,98.0,put,0.0,1.3415895360868313,-0.01820278519530205,5.9,99
2496,.MSTR250221C99,2025-02-21,99.0,call,0.0,1.4900398711086107,0.9740756568378266,53.01,99
2497,.MSTR250221P99,2025-02-21,99.0,put,0.0,1.3360820909668893,-0.018600904968616216,6.62,99
2498,.MSTR250221C100,2025-02-21,100.0,call,1.0,1.4831520634238855,0.9736164297332106,243.8,99
2499,.MSTR250221P100,2025-02-21,100.0,put,0.0,1.3305612833131557,-0.019001788189611846,1.8,99
2500,.MSTR250221C101,2025-02-21,101.0,call,0.0,1.4762889141399074,0.9731539413529717,135.43,99
2501,.MSTR250221P101,2025-02-21,101.0,put,0.0,1.325028937689047,-0.019405464421432983,6.69,99
2502,.MSTR250221C102,2025-02-21,102.0,call,0.0,1.469450502182822,0.9726881690977379,107.0,99
2503,.MSTR250221P102,2025-02-21,102.0,put,0.0,1.3194867472829146,-0.019811963012251077,3.25,99
2504,.MSTR250221C103,2025-02-21,103.0,call,0.0,1.4626368816643827,0.9722190901028246,168.0,99
2505,.MSTR250221P103,2025-02-21,103.0,put,0.0,1.3139362840494297,-0.020221313138678365,2.04,99
2506,.MSTR250221C104,2025-02-21,104.0,call,0.0,1.4558480838969343,0.9717466812283686,113.99,99
2507,.MSTR250221P104,2025-02-21,104.0,put,0.0,1.3083790079480968,-0.020633543846025892,4.3,99
2508,.MSTR250221C105,2025-02-21,105.0,call,0.0,1.4490841192468156,0.9712709190497391,242.0,99
2509,.MSTR250221P105,2025-02-21,105.0,put,0.0,1.3028162753699748,-0.021048684085654856,2.14,99
2510,.MSTR250221C106,2025-02-21,106.0,call,0.0,1.4423449788401241,0.9707917798481891,110.35,99
2511,.MSTR250221P106,2025-02-21,106.0,put,0.0,1.2972493468416404,-0.021466762750091517,6.5,99
2512,.MSTR250221C107,2025-02-21,107.0,call,0.0,1.4356306361334463,0.9703092396017232,73.5,99
2513,.MSTR250221P107,2025-02-21,107.0,put,0.0,1.2916793940627602,-0.02188780870532958,2.3,99
